epoch,train_loss,val_loss
1,1.9513524012132124,
2,1.7433787692676892,
3,1.7244866652922197,
4,1.7290981141003696,
5,1.724338867447593,1.879422624905904
6,1.726529511538419,
7,1.7244951941750266,
8,1.7209628495303066,
9,1.7267097451470115,
10,1.7271110686388882,1.9118726253509521
11,1.735109806060791,
12,1.7218835678967563,
13,1.7272191914645108,
14,1.7239517732100054,
15,1.724091031334617,1.908174196879069
16,1.7228503010489724,
17,1.7351443767547607,
18,1.7261934063651345,
19,1.7265962145545266,
20,1.7316816286607222,1.851147214571635
21,1.7262807217511265,
22,1.7298386205326428,
23,1.7220665541562168,
24,1.7258673472837969,
25,1.7325186079198664,1.8623713652292888
26,1.7265428521416404,
27,1.7269909598610618,
28,1.7233715924349697,
29,1.721958268772472,
30,1.7292703606865623,1.8685046434402466
31,1.7231311472979458,
32,1.7286371968009255,
33,1.727241646159779,
34,1.7437867359681563,
35,1.725314367901195,1.8646897474924724
36,1.7223614562641492,
37,1.7263664115558972,
38,1.7262875166806309,
39,1.7241384007714011,
40,1.7203094634142788,1.8830984830856323
41,1.723230947147716,
42,1.724111015146429,
43,1.7230513854460283,
44,1.7231935154307971,
45,1.7433331337842075,1.9107315142949421
46,1.7245877656069668,
47,1.7328793894160877,
48,1.7271161079406738,
49,1.733793323690241,
50,1.7227166457609697,1.926216999689738
51,1.7441677180203525,
52,1.7255299849943682,
53,1.721976269375194,
54,1.723959435116161,
55,1.7255176089026711,1.862145225207011
56,1.718498858538541,
57,1.7296796170147983,
58,1.7262581803581931,
59,1.73111139644276,
60,1.7240555936639959,1.8753893375396729
61,1.7204324007034302,
62,1.7375026507811113,
63,1.726219036362388,
64,1.7188982204957441,
65,1.7198447964408181,1.8731094201405842
66,1.7220056707208806,
67,1.7229183153672651,
68,1.7302615967663852,
69,1.7242835001512007,
70,1.7223782430995593,1.867802659670512
71,1.7203238877383145,
72,1.7261149883270264,
73,1.71984187039462,
74,1.7258710752833972,
75,1.7221058498729358,1.8855419158935547
